name,time,bandwidth,throughput,traffic
kpi_tcp,1563359174000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563359164000000000,3.89496e+08,438192974,tcp_1000M
kpi_tcp,1563359153000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563359144000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563359135000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563359124000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563359114000000000,3.80496e+08,428062546,tcp_1000M
kpi_tcp,1563359104000000000,1.48894e+08,186122240,tcp_150M
kpi_tcp,1563359095000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563359085000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563359074000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563359065000000000,3.906e+08,439431258,tcp_1000M
kpi_tcp,1563359054000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563359045000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563359035000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563359025000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563359015000000000,3.96746e+08,446344948,tcp_1000M
kpi_tcp,1563359005000000000,1.48789e+08,185991168,tcp_150M
kpi_tcp,1563358995000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358986000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563358974000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358965000000000,3.95423e+08,444856382,tcp_1000M
kpi_tcp,1563358954000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563358945000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358935000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563358924000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358915000000000,3.96573e+08,446149860,tcp_1000M
kpi_tcp,1563358904000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563358895000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358885000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563358874000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358865000000000,3.65975e+08,411728810,tcp_1000M
kpi_tcp,1563358854000000000,1.48894e+08,186122240,tcp_150M
kpi_tcp,1563358845000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358835000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563358825000000000,1.48892e+07,18612224,tcp_15M
kpi_tcp,1563358815000000000,3.53168e+08,397319648,tcp_1000M
kpi_tcp,1563358805000000000,1.49e+08,186253312,tcp_150M
kpi_tcp,1563358795000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358786000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563358775000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358765000000000,3.64514e+08,410083388,tcp_1000M
kpi_tcp,1563358755000000000,1.4921e+08,186515456,tcp_150M
kpi_tcp,1563358745000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358736000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563358725000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358716000000000,3.5325e+08,397412686,tcp_1000M
kpi_tcp,1563358705000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563358696000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358686000000000,9.903e+07,111411200,tcp_100M
kpi_tcp,1563358675000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358666000000000,3.47692e+08,391162856,tcp_1000M
kpi_tcp,1563358655000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563358645000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563358636000000000,9.89124e+07,111280128,tcp_100M
kpi_tcp,1563358625000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358615000000000,3.91124e+08,440022956,tcp_1000M
kpi_tcp,1563358605000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563358596000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358586000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563358575000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358565000000000,3.41782e+08,384512570,tcp_1000M
kpi_tcp,1563358555000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563358545000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358536000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563358525000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358516000000000,3.3983e+08,382314914,tcp_1000M
kpi_tcp,1563358505000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563358496000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358486000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563358476000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358466000000000,3.71043e+08,417428462,tcp_1000M
kpi_tcp,1563358456000000000,1.48999e+08,186253312,tcp_150M
kpi_tcp,1563358446000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563358437000000000,9.903e+07,111411200,tcp_100M
kpi_tcp,1563358426000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358417000000000,3.63668e+08,409380194,tcp_1000M
kpi_tcp,1563358406000000000,1.49159e+08,186452734,tcp_150M
kpi_tcp,1563358396000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563358387000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563358376000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563358366000000000,3.77693e+08,424911974,tcp_1000M
kpi_tcp,1563358356000000000,1.49104e+08,186384384,tcp_150M
kpi_tcp,1563358346000000000,1.04849e+06,1179648,tcp_5M
kpi_tcp,1563358337000000000,9.90198e+07,111411200,tcp_100M
kpi_tcp,1563358326000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563358317000000000,3.50296e+08,394093064,tcp_1000M
kpi_tcp,1563358306000000000,1.48789e+08,185991168,tcp_150M
kpi_tcp,1563358297000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563358287000000000,9.89123e+07,111280128,tcp_100M
kpi_tcp,1563358276000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358267000000000,3.72659e+08,419249046,tcp_1000M
kpi_tcp,1563358256000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563358247000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563358237000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563358227000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358217000000000,4.03099e+08,453495224,tcp_1000M
kpi_tcp,1563358207000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563358197000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358188000000000,9.89123e+07,111280128,tcp_100M
kpi_tcp,1563358177000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358167000000000,4.05135e+08,455785406,tcp_1000M
kpi_tcp,1563358157000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563358147000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358138000000000,9.89121e+07,111280128,tcp_100M
kpi_tcp,1563358127000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358118000000000,3.62963e+08,408342878,tcp_1000M
kpi_tcp,1563358107000000000,1.48892e+08,186122240,tcp_150M
kpi_tcp,1563358098000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563358088000000000,9.89126e+07,111280128,tcp_100M
kpi_tcp,1563358078000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563358068000000000,3.8489e+08,433006394,tcp_1000M
kpi_tcp,1563358058000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563358048000000000,1.04853e+06,1179648,tcp_5M
kpi_tcp,1563358039000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563358028000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563358018000000000,3.99856e+08,449846914,tcp_1000M
kpi_tcp,1563358008000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357998000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357989000000000,9.89125e+07,111280128,tcp_100M
kpi_tcp,1563357978000000000,1.48886e+07,18612224,tcp_15M
kpi_tcp,1563357969000000000,3.49056e+08,392699258,tcp_1000M
kpi_tcp,1563357958000000000,1.48571e+08,185729024,tcp_150M
kpi_tcp,1563357948000000000,1.04844e+06,1179648,tcp_5M
kpi_tcp,1563357939000000000,9.90293e+07,111411200,tcp_100M
kpi_tcp,1563357928000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357919000000000,4.05813e+08,456544648,tcp_1000M
kpi_tcp,1563357908000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357899000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563357889000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563357879000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357869000000000,4.12169e+08,463695290,tcp_1000M
kpi_tcp,1563357859000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357849000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357840000000000,9.89129e+07,111280128,tcp_100M
kpi_tcp,1563357829000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357820000000000,3.40292e+08,382835126,tcp_1000M
kpi_tcp,1563357809000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357800000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357790000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563357780000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357770000000000,2.64848e+08,297956798,tcp_1000M
kpi_tcp,1563357760000000000,1.48684e+08,185860096,tcp_150M
kpi_tcp,1563357750000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357741000000000,9.89125e+07,111280128,tcp_100M
kpi_tcp,1563357730000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357720000000000,3.81752e+08,429475616,tcp_1000M
kpi_tcp,1563357710000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357700000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357691000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563357680000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357671000000000,3.94628e+08,443963666,tcp_1000M
kpi_tcp,1563357660000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357651000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357641000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563357631000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357621000000000,3.71653e+08,418118850,tcp_1000M
kpi_tcp,1563357611000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357601000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357592000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563357581000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357572000000000,4.02671e+08,453013616,tcp_1000M
kpi_tcp,1563357561000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357552000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357542000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563357532000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357522000000000,3.99886e+08,449880020,tcp_1000M
kpi_tcp,1563357512000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563357502000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563357493000000000,9.89137e+07,111280128,tcp_100M
kpi_tcp,1563357482000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357472000000000,3.92211e+08,441243410,tcp_1000M
kpi_tcp,1563357462000000000,1.48685e+08,185860096,tcp_150M
kpi_tcp,1563357452000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357443000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563357432000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357423000000000,4.05321e+08,455991986,tcp_1000M
kpi_tcp,1563357412000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357403000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357393000000000,9.89127e+07,111280128,tcp_100M
kpi_tcp,1563357383000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357373000000000,3.69174e+08,415325888,tcp_1000M
kpi_tcp,1563357363000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357353000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357344000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563357333000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357324000000000,4.06009e+08,456765404,tcp_1000M
kpi_tcp,1563357313000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563357304000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357294000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563357284000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357274000000000,4.10842e+08,462202534,tcp_1000M
kpi_tcp,1563357264000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563357254000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563357245000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563357234000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357225000000000,4.03628e+08,454090012,tcp_1000M
kpi_tcp,1563357214000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563357205000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357195000000000,9.90295e+07,111411200,tcp_100M
kpi_tcp,1563357185000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357175000000000,3.77979e+08,425234912,tcp_1000M
kpi_tcp,1563357165000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563357155000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563357146000000000,9.90297e+07,111411200,tcp_100M
kpi_tcp,1563357135000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563357126000000000,3.99852e+08,449838180,tcp_1000M
kpi_tcp,1563357115000000000,1.48577e+08,185729024,tcp_150M
kpi_tcp,1563357106000000000,1.04847e+06,1179648,tcp_5M
kpi_tcp,1563357096000000000,9.89115e+07,111280128,tcp_100M
kpi_tcp,1563357086000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563357076000000000,3.39049e+08,381436872,tcp_1000M
kpi_tcp,1563357066000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563357056000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563357047000000000,9.8913e+07,111280128,tcp_100M
kpi_tcp,1563357036000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563357027000000000,4.15489e+08,467432096,tcp_1000M
kpi_tcp,1563357016000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563357006000000000,1.04856e+06,1179648,tcp_5M
kpi_tcp,1563356997000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563356986000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356977000000000,4.03623e+08,454084040,tcp_1000M
kpi_tcp,1563356966000000000,1.48581e+08,185729024,tcp_150M
kpi_tcp,1563356957000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356947000000000,9.89137e+07,111280128,tcp_100M
kpi_tcp,1563356937000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563356927000000000,4.15254e+08,467167922,tcp_1000M
kpi_tcp,1563356917000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563356907000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356898000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563356887000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356878000000000,4.10731e+08,462077804,tcp_1000M
kpi_tcp,1563356867000000000,1.48789e+08,185991168,tcp_150M
kpi_tcp,1563356858000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563356848000000000,9.89122e+07,111280128,tcp_100M
kpi_tcp,1563356838000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356828000000000,4.14467e+08,466281312,tcp_1000M
kpi_tcp,1563356818000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563356808000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356799000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563356788000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356778000000000,4.12161e+08,463688424,tcp_1000M
kpi_tcp,1563356768000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356758000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356749000000000,9.89126e+07,111280128,tcp_100M
kpi_tcp,1563356738000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356729000000000,3.92369e+08,441422720,tcp_1000M
kpi_tcp,1563356718000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356709000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356699000000000,9.89137e+07,111280128,tcp_100M
kpi_tcp,1563356689000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356679000000000,4.08124e+08,459144800,tcp_1000M
kpi_tcp,1563356669000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356659000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563356650000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563356639000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356629000000000,4.08489e+08,459554994,tcp_1000M
kpi_tcp,1563356619000000000,1.48788e+08,185991168,tcp_150M
kpi_tcp,1563356610000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356600000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563356589000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356580000000000,4.2019e+08,472723312,tcp_1000M
kpi_tcp,1563356569000000000,1.48894e+08,186122240,tcp_150M
kpi_tcp,1563356560000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356550000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563356540000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356530000000000,4.15269e+08,467186426,tcp_1000M
kpi_tcp,1563356520000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356510000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356501000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563356490000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356481000000000,4.1474e+08,466589150,tcp_1000M
kpi_tcp,1563356470000000000,1.48894e+08,186122240,tcp_150M
kpi_tcp,1563356461000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356451000000000,9.89127e+07,111280128,tcp_100M
kpi_tcp,1563356441000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356431000000000,4.22363e+08,475167834,tcp_1000M
kpi_tcp,1563356421000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356411000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356402000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563356391000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356382000000000,4.25662e+08,478876414,tcp_1000M
kpi_tcp,1563356371000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356362000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356352000000000,9.89129e+07,111280128,tcp_100M
kpi_tcp,1563356342000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356332000000000,4.09459e+08,460648858,tcp_1000M
kpi_tcp,1563356322000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563356312000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356303000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563356292000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356282000000000,4.21775e+08,474504464,tcp_1000M
kpi_tcp,1563356272000000000,1.48684e+08,185860096,tcp_150M
kpi_tcp,1563356262000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356253000000000,9.89137e+07,111280128,tcp_100M
kpi_tcp,1563356242000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563356233000000000,3.95456e+08,444893628,tcp_1000M
kpi_tcp,1563356222000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356213000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356203000000000,9.89131e+07,111280128,tcp_100M
kpi_tcp,1563356193000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356183000000000,4.10167e+08,461443508,tcp_1000M
kpi_tcp,1563356173000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563356163000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563356154000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563356143000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356134000000000,4.21038e+08,473674750,tcp_1000M
kpi_tcp,1563356123000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563356114000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563356104000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563356094000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563356084000000000,4.18733e+08,471082322,tcp_1000M
kpi_tcp,1563356074000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563356064000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563356055000000000,9.89126e+07,111280128,tcp_100M
kpi_tcp,1563356044000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563356035000000000,4.13575e+08,465284694,tcp_1000M
kpi_tcp,1563356024000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563356015000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563356005000000000,9.90296e+07,111411200,tcp_100M
kpi_tcp,1563355994000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355985000000000,4.15254e+08,467166524,tcp_1000M
kpi_tcp,1563355974000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355965000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355955000000000,9.89129e+07,111280128,tcp_100M
kpi_tcp,1563355945000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563355935000000000,4.17169e+08,469323348,tcp_1000M
kpi_tcp,1563355925000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563355915000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355906000000000,9.89135e+07,111280128,tcp_100M
kpi_tcp,1563355895000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355886000000000,4.21104e+08,473760890,tcp_1000M
kpi_tcp,1563355875000000000,1.48895e+08,186122240,tcp_150M
kpi_tcp,1563355866000000000,1.0478e+06,1179648,tcp_5M
kpi_tcp,1563355856000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563355846000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355836000000000,4.14559e+08,466387838,tcp_1000M
kpi_tcp,1563355826000000000,1.4879e+08,185991168,tcp_150M
kpi_tcp,1563355816000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563355807000000000,9.89117e+07,111280128,tcp_100M
kpi_tcp,1563355796000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355787000000000,4.18821e+08,471180558,tcp_1000M
kpi_tcp,1563355776000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563355767000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355757000000000,9.89134e+07,111280128,tcp_100M
kpi_tcp,1563355747000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355737000000000,4.19047e+08,471434558,tcp_1000M
kpi_tcp,1563355726000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355717000000000,1.04854e+06,1179648,tcp_5M
kpi_tcp,1563355708000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563355697000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355687000000000,4.23943e+08,476943094,tcp_1000M
kpi_tcp,1563355677000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355667000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355658000000000,9.89129e+07,111280128,tcp_100M
kpi_tcp,1563355647000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355638000000000,4.07418e+08,458352134,tcp_1000M
kpi_tcp,1563355627000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355618000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355608000000000,9.90299e+07,111411200,tcp_100M
kpi_tcp,1563355598000000000,1.48893e+07,18612224,tcp_15M
kpi_tcp,1563355588000000000,4.10214e+08,461496048,tcp_1000M
kpi_tcp,1563355578000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355568000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355559000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563355548000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355539000000000,4.21801e+08,474534262,tcp_1000M
kpi_tcp,1563355528000000000,1.48579e+08,185729024,tcp_150M
kpi_tcp,1563355519000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355509000000000,9.89128e+07,111280128,tcp_100M
kpi_tcp,1563355499000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355489000000000,4.27805e+08,481298104,tcp_1000M
kpi_tcp,1563355479000000000,1.4858e+08,185729024,tcp_150M
kpi_tcp,1563355469000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355460000000000,9.89132e+07,111280128,tcp_100M
kpi_tcp,1563355449000000000,1.48894e+07,18612224,tcp_15M
kpi_tcp,1563355440000000000,4.16991e+08,469122810,tcp_1000M
kpi_tcp,1563355429000000000,1.48684e+08,185860096,tcp_150M
kpi_tcp,1563355420000000000,1.04855e+06,1179648,tcp_5M
kpi_tcp,1563355410000000000,9.89133e+07,111280128,tcp_100M
kpi_tcp,1563355399000000000,1.48895e+07,18612224,tcp_15M
kpi_tcp,1563355390000000000,4.19289e+08,471706438,tcp_1000M
